Time,Load,Cycle
16266.0,17.66995,47
16266.1,17.77192,47
16266.198999999999,17.8322,47
16266.3,17.87024,47
16266.399,17.99089,47
16266.5,18.01286,47
16266.6,18.09411,47
16266.698999999999,18.161820000000002,47
16266.8,18.25161,47
16266.899,18.32612,47
16267.0,18.360789999999998,47
16267.1,18.46153,47
16267.198999999999,18.51933,47
16267.3,18.59681,47
16267.399,18.65391,47
16267.5,18.74081,47
16267.6,18.81961,47
16267.698999999999,18.86298,47
16267.8,18.95124,47
16267.899,19.04315,47
16268.0,19.089489999999998,47
16268.1,19.14583,47
16268.198999999999,19.23637,47
16268.3,19.309829999999998,47
16268.399,19.37436,47
16268.5,19.43723,47
16268.6,19.52279,47
16268.698999999999,19.599220000000003,47
16268.8,19.669529999999998,47
16268.899,19.7266,47
16269.0,19.805999999999997,47
16269.1,19.87572,47
16269.198999999999,19.94044,47
16269.3,20.00294,47
16269.399,20.0725,47
16269.5,20.14734,47
16269.6,20.20693,47
16269.698999999999,20.32339,47
16269.8,20.37649,47
16269.899,20.43171,47
16270.0,20.49946,47
16270.1,20.584889999999998,47
16270.198999999999,20.64337,47
16270.3,20.7031,47
16270.399,20.81032,47
16270.5,20.856370000000002,47
16270.6,20.92794,47
16270.698999999999,20.996,47
16270.8,21.06361,47
16270.899,21.13129,47
16271.0,21.19933,47
16271.1,21.29655,47
16271.198999999999,21.33914,47
16271.3,21.43088,47
16271.399,21.45208,47
16271.5,21.56833,47
16271.6,21.63135,47
16271.698999999999,21.69148,47
16271.8,21.76697,47
16271.899,21.83195,47
16272.0,21.92231,47
16272.1,21.9649,47
16272.125,21.97186,47
16272.198999999999,22.05471,47
16272.3,22.13934,47
16272.399,22.20167,47
16272.5,22.264979999999998,47
16272.6,22.34157,47
16272.698999999999,22.4277,47
16272.8,22.475839999999998,47
16272.899,22.54231,47
16273.0,22.63999,47
16273.1,22.68636,47
16273.198999999999,22.745720000000002,47
16273.3,22.82178,47
16273.399,22.913420000000002,47
16273.5,22.95844,47
16273.6,23.02519,47
16273.698999999999,23.09104,47
16273.8,23.16013,47
16273.899,23.22019,47
16274.0,23.297520000000002,47
16274.1,23.38285,47
16274.198999999999,23.448539999999998,47
16274.3,23.48341,47
16274.399,23.58106,47
16274.5,23.638579999999997,47
16274.6,23.714000000000002,47
16274.698999999999,23.77287,47
16274.8,23.8648,47
16274.899,23.94121,47
16275.0,23.99674,47
16275.1,24.0618,47
16275.198999999999,24.141579999999998,47
16275.3,24.203229999999998,47
16275.399,24.251179999999998,47
16275.5,24.33875,47
16275.6,24.43371,47
16275.698999999999,24.47561,47
16275.8,24.5632,47
16275.899,24.62144,47
16276.0,24.69528,47
16276.1,24.737289999999998,47
16276.198999999999,24.8274,47
16276.3,24.912129999999998,47
16276.399,24.984679999999997,47
16276.5,25.035510000000002,47
16276.6,25.10325,47
16276.698999999999,25.19201,47
16276.8,25.23809,47
16276.899,25.32744,47
16277.0,25.413439999999998,47
16277.1,25.4947,47
16277.198999999999,25.55246,47
16277.3,25.59691,47
16277.399,25.68481,47
16277.5,25.72429,47
16277.6,25.80273,47
16277.698999999999,25.88082,47
16277.8,25.93119,47
16277.899,26.01176,47
16278.0,26.070870000000003,47
16278.1,26.167270000000002,47
16278.198999999999,26.23905,47
16278.3,26.28637,47
16278.399,26.37793,47
16278.5,26.4508,47
16278.6,26.512859999999996,47
16278.698999999999,26.5708,47
16278.8,26.64622,47
16278.899,26.69333,47
16279.0,26.7629,47
16279.1,26.84535,47
16279.198999999999,26.93242,47
16279.26,26.985870000000002,47
16279.3,27.02277,47
16279.399,27.05766,47
16279.5,27.15454,47
16279.6,27.222620000000003,47
16279.698999999999,27.27218,47
16279.8,27.366020000000002,47
16279.899,27.42863,47
16280.0,27.527759999999997,47
16280.1,27.5518,47
16280.198999999999,27.631320000000002,47
16280.3,27.70097,47
16280.399,27.76077,47
16280.5,27.83253,47
16280.6,27.910390000000003,47
16280.698999999999,28.02869,47
16280.8,28.04478,47
16280.899,28.14963,47
16281.0,28.213390000000004,47
16281.1,28.268040000000003,47
16281.198999999999,28.34153,47
16281.3,28.388370000000002,47
16281.399,28.511129999999998,47
16281.5,28.548579999999998,47
16281.6,28.61202,47
16281.698999999999,28.69913,47
16281.8,28.76882,47
16281.899,28.832420000000003,47
16282.0,28.9046,47
16282.1,28.99705,47
16282.198999999999,29.059390000000004,47
16282.3,29.119670000000003,47
16282.399,29.20607,47
16282.5,29.28477,47
16282.6,29.35156,47
16282.698999999999,29.422140000000002,47
16282.8,29.5004,47
16282.899,29.58652,47
16283.0,29.599390000000003,47
16283.1,29.68474,47
16283.198999999999,29.76918,47
16283.3,29.82787,47
16283.399,29.89932,47
16283.5,29.97625,47
16283.6,30.04855,47
16283.698999999999,30.09399,47
16283.8,30.17708,47
16283.899,30.2651,47
16284.0,30.327209999999997,47
16284.1,30.38765,47
16284.198999999999,30.48098,47
16284.3,30.5501,47
16284.399,30.60121,47
16284.5,30.678209999999996,47
16284.6,30.7293,47
16284.698999999999,30.83848,47
16284.8,30.874809999999997,47
16284.899,30.94851,47
16285.0,31.031940000000002,47
16285.1,31.111520000000002,47
16285.198999999999,31.19159,47
16285.3,31.23855,47
16285.399,31.335390000000004,47
16285.5,31.378759999999996,47
16285.6,31.47679,47
16285.698999999999,31.53896,47
16285.8,31.62428,47
16285.899,31.69915,47
16286.0,31.765109999999996,47
16286.1,31.85251,47
16286.198999999999,31.90829,47
16286.285,31.958370000000002,47
16286.3,31.99415,47
16286.399,32.05925,47
16286.5,32.12985,47
16286.6,32.20975,47
16286.698999999999,32.256640000000004,47
16286.8,32.33291,47
16286.899,32.388659999999994,47
16287.0,32.45949,47
16287.1,32.5317,47
16287.198999999999,32.60608,47
16287.3,32.680209999999995,47
16287.399,32.726690000000005,47
16287.5,32.82018,47
16287.6,32.88557,47
16287.698999999999,32.92811,47
16287.8,32.99329,47
16287.899,33.06757,47
16288.0,33.150690000000004,47
16288.1,33.19621,47
16288.198999999999,33.27313,47
16288.3,33.35678,47
16288.399,33.42392,47
16288.5,33.51282,47
16288.6,33.56067,47
16288.698999999999,33.66315,47
16288.8,33.71245,47
16288.899,33.77694,47
16289.0,33.86489,47
16289.1,33.913909999999994,47
16289.198999999999,33.98577,47
16289.3,34.02353,47
16289.399,34.13223,47
16289.5,34.18003,47
16289.6,34.27378,47
16289.698999999999,34.34021,47
16289.8,34.42738,47
16289.899,34.48321,47
16290.0,34.54188,47
16290.1,34.64698,47
16290.198999999999,34.69073,47
16290.3,34.76607,47
16290.399,34.82995,47
16290.5,34.905429999999996,47
16290.6,34.974990000000005,47
16290.698999999999,34.99471,47
16290.8,35.10372,47
16290.899,35.17217,47
16291.0,35.27173,47
16291.1,35.30898,47
16291.198999999999,35.415,47
16291.3,35.46365,47
16291.399,35.522259999999996,47
16291.5,35.57042,47
16291.6,35.65383,47
16291.698999999999,35.73471,47
16291.8,35.76485,47
16291.899,35.85331,47
16292.0,35.926190000000005,47
16292.1,35.976,47
16292.198999999999,36.076879999999996,47
16292.3,36.14934,47
16292.399,36.1911,47
16292.5,36.26702,47
16292.6,36.329209999999996,47
16292.698999999999,36.420390000000005,47
16292.8,36.464059999999996,47
16292.899,36.53941,47
16293.0,36.61472,47
16293.1,36.68253,47
16293.198999999999,36.73141,47
16293.3,36.78881,47
16293.399,36.88494,47
16293.497,36.93477,47
16293.5,36.93897,47
16293.6,37.0287,47
16293.698999999999,37.09107,47
16293.8,37.16167,47
16293.899,37.236940000000004,47
16294.0,37.278209999999994,47
16294.1,37.39097,47
16294.198999999999,37.44675,47
16294.3,37.5253,47
16294.399,37.60354,47
16294.5,37.66892,47
16294.6,37.75934,47
16294.698999999999,37.80601,47
16294.8,37.90495,47
16294.899,37.9502,47
16295.0,38.03702,47
16295.1,38.07582,47
16295.198999999999,38.16332,47
16295.3,38.2195,47
16295.399,38.273070000000004,47
16295.5,38.35911,47
16295.6,38.42558,47
16295.698999999999,38.48897,47
16295.8,38.55527,47
16295.899,38.63766,47
16296.0,38.696020000000004,47
16296.1,38.76232,47
16296.198999999999,38.84375,47
16296.3,38.8904,47
16296.399,38.97094,47
16296.5,39.03505,47
16296.6,39.09094,47
16296.698999999999,39.18408,47
16296.8,39.251459999999994,47
16296.899,39.320809999999994,47
16297.0,39.399409999999996,47
16297.1,39.46745,47
16297.198999999999,39.512570000000004,47
16297.3,39.59726,47
16297.399,39.69422,47
16297.5,39.76014,47
16297.6,39.845459999999996,47
16297.698999999999,39.90287,47
16297.8,39.96519,47
16297.899,40.039159999999995,47
16298.0,40.09466,47
16298.1,40.20093,47
16298.198999999999,40.26571,47
16298.3,40.33867,47
16298.399,40.39051,47
16298.5,40.45682,47
16298.6,40.52776,47
16298.698999999999,40.57232,47
16298.8,40.668,47
16298.899,40.72765,47
16299.0,40.81603,47
16299.1,40.86789,47
16299.198999999999,40.9377,47
16299.3,41.01698,47
16299.399,41.06812,47
16299.5,41.14092,47
16299.6,41.19063,47
16299.698999999999,41.292190000000005,47
16299.8,41.32694,47
16299.899,41.4159,47
16300.0,41.488859999999995,47
16300.1,41.565540000000006,47
16300.198999999999,41.658840000000005,47
16300.3,41.7126,47
16300.399,41.79945,47
16300.5,41.86309,47
16300.6,41.9475,47
16300.692,42.02778,47
16300.698999999999,42.0466,47
16300.8,42.08396,47
16300.899,42.15794,47
16301.0,42.2294,47
16301.1,42.29829,47
16301.198999999999,42.35743,47
16301.3,42.431509999999996,47
16301.399,42.501979999999996,47
16301.5,42.58444,47
16301.6,42.64242,47
16301.698999999999,42.70295,47
16301.8,42.771570000000004,47
16301.899,42.850590000000004,47
16302.0,42.9145,47
16302.1,43.02065,47
16302.198999999999,43.06814,47
16302.3,43.13603,47
16302.399,43.19771,47
16302.5,43.2805,47
16302.6,43.36802,47
16302.698999999999,43.42289,47
16302.8,43.52977,47
16302.899,43.56512,47
16303.0,43.66232,47
16303.1,43.718309999999995,47
16303.198999999999,43.78342,47
16303.3,43.87321,47
16303.399,43.92992,47
16303.5,44.0104,47
16303.6,44.021679999999996,47
16303.698999999999,44.107820000000004,47
16303.8,44.156220000000005,47
16303.899,44.23638,47
16304.0,44.30024,47
16304.1,44.36331,47
16304.198999999999,44.44809,47
16304.3,44.48147,47
16304.399,44.58798,47
16304.5,44.620979999999996,47
16304.6,44.70349,47
16304.698999999999,44.793279999999996,47
16304.8,44.85432,47
16304.899,44.927820000000004,47
16305.0,44.96648,47
16305.1,45.06005,47
16305.198999999999,45.12353,47
16305.3,45.2142,47
16305.399,45.26708,47
16305.5,45.36339,47
16305.6,45.4262,47
16305.698999999999,45.50241,47
16305.8,45.57734,47
16305.899,45.661429999999996,47
16306.0,45.7115,47
16306.1,45.78869,47
16306.198999999999,45.84577,47
16306.3,45.93564,47
16306.399,46.00397,47
16306.5,46.03995,47
16306.6,46.1246,47
16306.698999999999,46.17501,47
16306.8,46.239509999999996,47
16306.899,46.29768,47
16307.0,46.3918,47
16307.1,46.43775,47
16307.198999999999,46.51403,47
16307.3,46.60001,47
16307.399,46.64662,47
16307.5,46.730340000000005,47
16307.6,46.77763,47
16307.698999999999,46.87851,47
16307.741000000002,46.90097,47
16307.8,46.94417,47
16307.899,46.998909999999995,47
16308.0,47.07719,47
16308.1,47.147420000000004,47
16308.198999999999,47.225570000000005,47
16308.3,47.266999999999996,47
16308.399,47.371359999999996,47
16308.5,47.422779999999996,47
16308.6,47.506209999999996,47
16308.698999999999,47.561859999999996,47
16308.8,47.63599,47
16308.899,47.70435,47
16309.0,47.76895,47
16309.1,47.87189,47
16309.198999999999,47.9195,47
16309.3,47.99595,47
16309.399,48.06025,47
16309.5,48.13483,47
16309.6,48.21184,47
16309.698999999999,48.273540000000004,47
16309.8,48.365429999999996,47
16309.899,48.43854,47
16310.0,48.51846,47
16310.1,48.565259999999995,47
16310.198999999999,48.63773,47
16310.3,48.72112,47
16310.399,48.787890000000004,47
16310.5,48.87728,47
16310.6,48.93591,47
16310.698999999999,49.0074,47
16310.8,49.05972,47
16310.899,49.13166,47
16311.0,49.20939,47
16311.1,49.284459999999996,47
16311.198999999999,49.34642,47
16311.3,49.42589,47
16311.399,49.46275,47
16311.5,49.5679,47
16311.6,49.62055,47
16311.698999999999,49.71071,47
16311.8,49.77636,47
16311.899,49.845079999999996,47
16312.0,49.92951,47
16312.1,50.00354,47
16312.198999999999,50.08276,47
16312.3,50.14306,47
16312.399,50.23587,47
16312.5,50.28086,47
16312.6,50.35046,47
16312.698999999999,50.42631,47
16312.8,50.496390000000005,47
16312.899,50.57439,47
16313.0,50.60255,47
16313.1,50.71477,47
16313.198999999999,50.75443,47
16313.3,50.83545,47
16313.399,50.867020000000004,47
16313.5,50.95603,47
16313.6,51.04488,47
16313.698999999999,51.08315,47
16313.8,51.17926,47
16313.899,51.22165,47
16314.0,51.31069,47
16314.1,51.37338,47
16314.198999999999,51.46038,47
16314.3,51.538270000000004,47
16314.399,51.593070000000004,47
16314.5,51.66939,47
16314.6,51.723279999999995,47
16314.698999999999,51.81211,47
16314.8,51.87591,47
16314.899,51.95818,47
16315.0,52.01582,47
16315.02,52.022909999999996,47
16315.1,52.07756,47
16315.198999999999,52.13145,47
16315.3,52.19825,47
16315.399,52.291940000000004,47
16315.5,52.35889,47
16315.6,52.42645,47
16315.698999999999,52.50849,47
16315.8,52.56205,47
16315.899,52.62648000000001,47
16316.0,52.72396,47
16316.1,52.79212,47
16316.198999999999,52.864309999999996,47
16316.3,52.912440000000004,47
16316.399,52.99129,47
16316.5,53.062619999999995,47
16316.6,53.1318,47
16316.698999999999,53.189859999999996,47
16316.8,53.25999,47
16316.899,53.33843,47
16317.0,53.37438,47
16317.1,53.47866,47
16317.198999999999,53.548730000000006,47
16317.3,53.62005,47
16317.399,53.67451,47
16317.5,53.74053000000001,47
16317.6,53.823969999999996,47
16317.698999999999,53.867169999999994,47
16317.8,53.96298,47
16317.899,54.01775,47
16318.0,54.106480000000005,47
16318.1,54.17702,47
16318.198999999999,54.24519,47
16318.3,54.32835,47
16318.399,54.38035,47
16318.5,54.47135,47
16318.6,54.526819999999994,47
16318.698999999999,54.63248000000001,47
16318.8,54.68792,47
16318.899,54.7561,47
16319.0,54.821290000000005,47
16319.1,54.86524,47
16319.198999999999,54.95315,47
16319.3,55.018930000000005,47
16319.399,55.100269999999995,47
16319.5,55.169940000000004,47
16319.6,55.224669999999996,47
16319.698999999999,55.3093,47
16319.8,55.362669999999994,47
16319.899,55.41421,47
16320.0,55.49268000000001,47
16320.1,55.56769,47
16320.198999999999,55.62568,47
16320.3,55.690180000000005,47
16320.399,55.76506,47
16320.5,55.82755,47
16320.6,55.89659,47
16320.698999999999,55.96893000000001,47
16320.8,56.03651,47
16320.899,56.11407,47
16321.0,56.16887,47
16321.1,56.24953000000001,47
16321.198999999999,56.310230000000004,47
16321.3,56.389619999999994,47
16321.399,56.46991,47
16321.5,56.530519999999996,47
16321.6,56.6333,47
16321.698999999999,56.67435,47
16321.8,56.760619999999996,47
16321.899,56.81972,47
16322.0,56.91518000000001,47
16322.063999999998,56.9251,47
16322.1,56.96666,47
16322.198999999999,57.02938,47
16322.3,57.116580000000006,47
16322.399,57.14915,47
16322.5,57.250319999999995,47
16322.6,57.30076999999999,47
16322.698999999999,57.393069999999994,47
16322.8,57.45318,47
16322.899,57.50212,47
16323.0,57.58995,47
16323.1,57.64023,47
16323.198999999999,57.7444,47
16323.3,57.796980000000005,47
16323.399,57.868230000000004,47
16323.5,57.949259999999995,47
16323.6,58.01081,47
16323.698999999999,58.077630000000006,47
16323.8,58.16222,47
16323.899,58.236619999999995,47
16324.0,58.28898,47
16324.1,58.36845,47
16324.198999999999,58.43773,47
16324.3,58.50508000000001,47
16324.399,58.571000000000005,47
16324.5,58.654630000000004,47
16324.6,58.73495,47
16324.698999999999,58.790119999999995,47
16324.8,58.859359999999995,47
16324.899,58.94084,47
16325.0,58.98288,47
16325.1,59.06672,47
16325.198999999999,59.14143000000001,47
16325.3,59.21304,47
16325.399,59.28386,47
16325.5,59.331880000000005,47
16325.6,59.42399,47
16325.698999999999,59.46999,47
16325.8,59.55431,47
16325.899,59.607519999999994,47
16326.0,59.71695,47
16326.1,59.7686,47
16326.198999999999,59.83427,47
16326.3,59.92259,47
16326.399,59.96615,47
16326.5,60.05789,47
16326.6,60.1147,47
16326.698999999999,60.2201,47
16326.8,60.26862,47
16326.899,60.31485,47
16327.0,60.409130000000005,47
16327.1,60.468469999999996,47
16327.198999999999,60.56737,47
16327.3,60.590559999999996,47
16327.399,60.693619999999996,47
16327.5,60.75362,47
16327.6,60.820330000000006,47
16327.698999999999,60.901030000000006,47
16327.8,60.944759999999995,47
16327.899,61.05365,47
16328.0,61.09401,47
16328.1,61.17731,47
16328.198999999999,61.24004,47
16328.3,61.304869999999994,47
16328.399,61.385909999999996,47
16328.5,61.44661,47
16328.6,61.516000000000005,47
16328.698999999999,61.58384,47
16328.8,61.670809999999996,47
16328.899,61.74785,47
16329.0,61.80846999999999,47
16329.1,61.879580000000004,47
16329.198999999999,61.94745,47
16329.3,62.02479,47
16329.365,62.048390000000005,47
16329.399,62.085919999999994,47
16329.5,62.151509999999995,47
16329.6,62.23471,47
16329.698999999999,62.286080000000005,47
16329.8,62.36578000000001,47
16329.899,62.42861,47
16330.0,62.51761,47
16330.1,62.59935,47
16330.198999999999,62.64181,47
16330.3,62.747719999999994,47
16330.399,62.799209999999995,47
16330.5,62.881969999999995,47
16330.6,62.96849,47
16330.698999999999,63.03779,47
16330.8,63.115669999999994,47
16330.899,63.173790000000004,47
16331.0,63.25573000000001,47
16331.1,63.318830000000005,47
16331.198999999999,63.409490000000005,47
16331.3,63.46451,47
16331.399,63.538000000000004,47
16331.5,63.59329,47
16331.6,63.65141,47
16331.698999999999,63.746,47
16331.8,63.80406,47
16331.899,63.89578,47
16332.0,63.924980000000005,47
16332.1,64.02018000000001,47
16332.198999999999,64.10645,47
16332.3,64.17941,47
16332.399,64.25879,47
16332.5,64.31778,47
16332.6,64.39617,47
16332.698999999999,64.44807,47
16332.8,64.5372,47
16332.899,64.61924,47
16333.0,64.70156999999999,47
16333.1,64.76568,47
16333.198999999999,64.82715999999999,47
16333.3,64.92049,47
16333.399,64.9634,47
16333.5,65.03548,47
16333.6,65.10165,47
16333.698999999999,65.18169,47
16333.8,65.24495999999999,47
16333.899,65.31058,47
16334.0,65.4026,47
16334.1,65.48844,47
16334.198999999999,65.54699000000001,47
16334.3,65.63136999999999,47
16334.399,65.72402,47
16334.5,65.7941,47
16334.6,65.8656,47
16334.698999999999,65.94662,47
16334.8,66.03801,47
16334.899,66.08362,47
16335.0,66.17193,47
16335.1,66.22612,47
16335.198999999999,66.31447,47
16335.3,66.36708,47
16335.399,66.4747,47
16335.5,66.54415,47
16335.6,66.60759,47
16335.698999999999,66.67522,47
16335.8,66.7302,47
16335.899,66.83373,47
16336.0,66.87245,47
16336.079,66.94423,47
16336.1,66.98311,47
16336.198999999999,67.05163,47
16336.3,67.11629,47
16336.399,67.18871,47
16336.5,67.26079,47
16336.6,67.35311999999999,47
16336.698999999999,67.39669,47
16336.8,67.50246,47
16336.899,67.5846,47
16337.0,67.65648,47
16337.1,67.71811,47
16337.198999999999,67.78076,47
16337.3,67.87222,47
16337.399,67.93825,47
16337.5,68.03426999999999,47
16337.6,68.10389,47
16337.698999999999,68.20734,47
16337.8,68.25729,47
16337.899,68.33109,47
16338.0,68.4184,47
16338.1,68.50007,47
16338.198999999999,68.56232,47
16338.3,68.61618,47
16338.399,68.69474,47
16338.5,68.76074,47
16338.6,68.83843,47
16338.698999999999,68.90053,47
16338.8,68.98628000000001,47
16338.899,69.0478,47
16339.0,69.11856,47
16339.1,69.1947,47
16339.198999999999,69.28934,47
16339.3,69.34745,47
16339.399,69.41835,47
16339.5,69.49264000000001,47
16339.6,69.54344,47
16339.698999999999,69.63942,47
16339.8,69.71351999999999,47
16339.899,69.81411999999999,47
16340.0,69.84678000000001,47
16340.1,69.94841,47
16340.198999999999,70.00914,47
16340.3,70.09451999999999,47
16340.399,70.15818,47
16340.5,70.22663,47
16340.6,70.34039,47
16340.698999999999,70.39095999999999,47
16340.8,70.47870999999999,47
16340.899,70.52925,47
16341.0,70.61503,47
16341.1,70.68109,47
16341.198999999999,70.72932,47
16341.3,70.84017,47
16341.399,70.87284,47
16341.5,70.97174,47
16341.6,71.02578000000001,47
16341.698999999999,71.09924000000001,47
16341.8,71.17909,47
16341.899,71.24781999999999,47
16342.0,71.3452,47
16342.1,71.3926,47
16342.198999999999,71.48586,47
16342.3,71.54682,47
16342.399,71.6293,47
16342.5,71.69703,47
16342.6,71.77798,47
16342.698999999999,71.8649,47
16342.8,71.93184000000001,47
16342.899,72.00935,47
16342.913999999999,72.00329,47
16343.0,72.08403,47
16343.1,72.15064,47
16343.198999999999,72.23485,47
16343.3,72.29902,47
16343.399,72.38715,47
16343.5,72.45599,47
16343.6,72.54285,47
16343.698999999999,72.63555,47
16343.8,72.6859,47
16343.899,72.78217,47
16344.0,72.82916,47
16344.1,72.9335,47
16344.198999999999,72.99902,47
16344.3,73.07073000000001,47
